time_step,item,unit,seed_0,mean_activation,std_activation
20,6,14,3.2463876777910627e-06,3.2463876777910627e-06,0.0
20,6,15,3.2463876777910627e-06,3.2463876777910627e-06,0.0
20,6,16,3.2463876777910627e-06,3.2463876777910627e-06,0.0
20,6,17,3.2463876777910627e-06,3.2463876777910627e-06,0.0
20,6,18,3.2463876777910627e-06,3.2463876777910627e-06,0.0
20,6,19,3.2463876777910627e-06,3.2463876777910627e-06,0.0
30,0,0,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,1,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,2,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,3,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,4,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,5,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,6,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,7,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,8,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,9,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,10,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,11,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,12,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,13,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,14,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,15,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,16,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,17,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,18,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,0,19,-3.3939454624487553e-06,-3.3939454624487553e-06,0.0
30,1,0,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,1,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,2,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,3,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,4,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,5,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,6,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,7,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,8,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,9,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,10,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,11,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,12,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,13,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,14,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,15,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,16,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,17,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,18,3.419581275920791e-07,3.419581275920791e-07,0.0
30,1,19,3.419581275920791e-07,3.419581275920791e-07,0.0
30,2,0,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,1,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,2,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,3,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,4,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,5,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,6,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,7,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,8,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,9,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,10,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,11,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,12,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,13,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,14,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,15,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,16,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,17,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,18,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,2,19,-9.329945669378503e-07,-9.329945669378503e-07,0.0
30,3,0,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,1,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,2,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,3,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,4,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,5,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,6,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,7,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,8,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,9,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,10,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,11,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,12,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,13,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,14,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,15,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,16,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,17,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,18,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,3,19,-1.76875539636967e-06,-1.76875539636967e-06,0.0
30,4,0,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,1,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,2,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,3,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,4,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,5,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,6,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,7,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,8,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,9,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,10,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,11,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,12,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,13,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,14,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,15,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,16,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,17,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,18,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,4,19,1.2000707272363798e-07,1.2000707272363798e-07,0.0
30,5,0,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,1,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,2,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,3,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,4,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,5,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,6,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,7,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,8,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,9,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,10,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,11,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,12,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,13,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,14,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,15,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,16,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,17,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,18,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,5,19,4.0475647438142914e-06,4.0475647438142914e-06,0.0
30,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
30,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,0,0,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,1,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,2,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,3,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,4,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,5,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,6,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,7,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,8,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,9,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,10,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,11,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,12,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,13,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,14,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,15,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,16,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,17,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,18,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,0,19,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
40,1,0,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,1,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,2,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,3,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,4,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,5,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,6,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,7,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,8,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,9,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,10,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,11,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,12,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,13,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,14,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,15,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,16,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,17,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,18,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,1,19,3.5794727182292263e-07,3.5794727182292263e-07,0.0
40,2,0,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,1,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,2,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,3,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,4,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,5,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,6,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,7,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,8,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,9,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,10,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,11,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,12,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,13,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,14,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,15,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,16,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,17,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,18,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,2,19,-1.1266549790889258e-06,-1.1266549790889258e-06,0.0
40,3,0,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,1,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,2,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,3,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,4,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,5,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,6,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,7,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,8,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,9,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,10,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,11,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,12,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,13,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,14,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,15,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,16,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,17,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,18,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,3,19,-1.836251840359182e-06,-1.836251840359182e-06,0.0
40,4,0,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,1,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,2,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,3,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,4,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,5,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,6,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,7,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,8,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,9,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,10,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,11,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,12,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,13,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,14,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,15,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,16,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,17,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,18,1.346904952015393e-07,1.346904952015393e-07,0.0
40,4,19,1.346904952015393e-07,1.346904952015393e-07,0.0
40,5,0,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,1,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,2,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,3,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,4,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,5,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,6,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,7,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,8,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,9,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,10,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,11,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,12,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,13,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,14,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,15,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,16,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,17,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,18,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,5,19,4.0475647438142914e-06,4.0475647438142914e-06,0.0
40,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
40,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
50,0,0,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,1,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,2,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,3,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,4,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,5,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,6,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,7,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,8,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,9,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,10,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,11,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,12,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,13,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,14,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,15,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,16,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,17,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,18,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,0,19,-3.6462340631260304e-06,-3.6462340631260304e-06,0.0
50,1,0,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,1,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,2,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,3,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,4,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,5,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,6,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,7,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,8,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,9,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,10,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,11,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,12,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,13,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,14,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,15,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,16,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,17,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,18,3.763903180242778e-07,3.763903180242778e-07,0.0
50,1,19,3.763903180242778e-07,3.763903180242778e-07,0.0
50,2,0,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,1,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,2,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,3,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,4,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,5,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,6,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,7,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,8,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,9,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,10,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,11,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,12,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,13,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,14,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,15,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,16,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,17,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,18,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,2,19,-1.1570444939934532e-06,-1.1570444939934532e-06,0.0
50,3,0,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,1,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,2,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,3,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,4,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,5,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,6,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,7,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,8,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,9,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,10,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,11,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
50,3,12,-2.0093009425181663e-06,-2.0093009425181663e-06,0.0
